,遗传算法,数据挖掘,无线传感器网络,神经网络,仿真,支持向量机,小波变换,故障诊断,单片机,图像处理,教学改革,特征提取,数据库,图像分割,粗糙集,XML,优化,数值模拟,嵌入式系统,FPGA,聚类,算法,网络安全,建模,云计算,数据采集,本体,模糊控制,入侵检测,Web服务,自适应,模型,有限元,关联规则,地理信息系统,DSP,边缘检测,虚拟现实,数字水印,BP神经网络,设计,蚁群算法,人脸识别,电子商务,面向对象,服务质量,专家系统,有限元分析,PLC,计算机应用,网格,GIS,工作流,信息安全,虚拟仪器,可靠性,数学模型,数据仓库,预测,分类,物联网,可视化,模式识别,传感器,稳定性,访问控制,信息系统,鲁棒性,优化设计,实践教学,控制系统,Petri网,特征选择,图像融合,实验教学,粒子群算法,网络,体系结构,数据融合,人工神经网络,聚类分析,负载均衡,Agent,粒子群优化算法,目标跟踪,主成分分析,教学模式,多目标优化,信息融合,人才培养,粒子群优化,混沌,机器人,检测,数字签名,LabVIEW,教学方法,人工智能,属性约简,复杂网络
模式识别,38,55,1,197,99,98,35,41,4,150,3,86,57,34,13,0,97,1,4,5,92,447,2,27,0,8,1,2,4,0,54,234,4,2,1,5,18,2,2,33,136,4,34,1,1,2,12,0,2,1,6,3,3,3,0,19,16,1,44,326,0,12,984,36,22,0,2,39,2,4,12,1,31,1,1,5,249,5,8,31,33,1,2,8,5,25,0,0,9,1,11,6,19,153,0,2,10,42,4,0
传感器,96,20,2395,282,2378,56,83,148,482,85,8,65,118,5,20,5,797,17,37,88,89,2792,62,232,14,401,19,48,32,16,409,1718,112,6,6,123,10,20,1,69,2951,35,2,1,6,61,23,40,80,0,73,22,12,10,83,501,177,5,279,219,132,54,36,8409,383,24,19,145,43,4,424,4,10,40,13,32,3666,119,333,30,13,56,35,45,108,19,4,10,227,8,76,14,302,1556,6,85,6,9,11,9
稳定性,178,11,70,345,2088,69,38,48,117,60,0,64,98,22,9,13,903,94,33,70,137,2149,25,288,27,101,23,159,11,25,551,2057,162,3,8,84,12,13,11,60,2312,49,20,4,17,26,9,53,74,2,85,21,11,7,16,493,238,4,380,215,16,25,22,383,7013,11,24,422,84,4,689,5,21,4,0,74,1218,51,20,20,21,39,24,55,60,20,0,21,28,5,74,166,188,555,2,14,1,6,6,37
访问控制,0,3,17,1,45,1,0,0,0,2,0,0,108,0,0,44,37,0,0,3,6,162,36,28,31,2,24,0,15,42,7,675,1,1,1,2,0,0,3,0,345,0,2,5,16,4,0,1,1,1,34,5,68,59,2,24,2,0,7,30,7,4,0,24,11,1243,75,3,2,0,50,9,0,0,0,0,273,64,1,0,3,6,6,0,0,1,0,0,0,0,0,0,0,58,9,1,0,0,0,3
信息系统,20,77,7,26,88,3,2,8,3,10,16,5,598,2,204,103,174,3,4,2,31,417,26,225,18,45,45,1,14,46,13,990,2,15,795,1,2,26,2,5,1239,3,1,29,109,22,25,1,0,7,36,623,118,87,1,49,27,45,101,128,21,151,2,19,24,75,3902,4,7,20,24,19,3,0,12,2,611,269,11,5,11,9,35,1,0,4,18,3,8,27,2,0,6,65,5,1,20,31,119,2
鲁棒性,177,19,33,352,1649,126,270,25,9,149,0,148,118,104,13,2,677,8,4,9,199,3226,6,237,3,9,5,190,17,5,945,1656,8,3,1,24,54,9,335,45,1046,35,98,7,4,14,5,2,6,1,86,2,6,22,2,98,203,1,302,400,4,16,39,145,422,3,4,5089,24,0,463,2,21,24,0,34,699,22,14,12,17,9,11,27,154,39,0,14,30,0,45,145,135,962,10,3,0,5,10,28
优化设计,192,2,6,60,483,5,5,1,5,3,1,3,19,1,1,1,1896,80,7,22,7,476,0,161,1,9,6,13,0,1,45,821,361,1,2,14,3,6,0,14,1896,13,1,0,7,3,2,155,1,0,33,2,5,0,2,110,172,0,54,15,1,18,2,43,84,2,7,24,1896,1,42,1,0,0,0,25,141,10,2,14,2,10,4,21,0,0,0,77,0,0,30,18,27,47,0,4,2,3,1,1
实践教学,0,0,0,0,35,0,0,0,28,2,253,0,13,0,0,0,99,0,21,2,0,17,2,4,7,2,1,0,0,0,1,16,1,0,5,4,0,4,1,0,384,0,0,13,5,0,0,0,6,18,0,10,0,21,0,1,0,0,0,18,19,1,4,4,4,0,20,0,1,1277,8,0,0,0,112,0,112,22,0,0,0,0,0,0,0,0,225,0,0,347,0,0,2,6,0,0,199,2,0,0
控制系统,91,7,16,334,2026,24,6,83,425,28,10,5,101,0,3,10,558,2,49,114,22,1235,10,397,6,163,26,464,1,18,479,1737,28,0,1,225,1,10,0,39,3716,6,1,1,62,8,52,8,553,2,8,5,19,19,40,482,404,3,273,36,24,41,12,424,689,50,24,463,42,8,6756,44,0,0,20,15,1192,127,11,12,3,3,34,8,6,0,12,14,18,2,17,20,336,487,2,49,12,17,0,2
Petri网,14,0,3,11,194,0,0,30,0,0,0,1,12,0,9,5,126,0,9,0,3,240,4,435,6,2,10,4,7,41,12,700,0,0,0,7,0,1,0,1,193,5,0,5,62,3,9,0,4,2,20,0,106,3,1,54,8,1,19,16,2,18,1,4,5,9,19,2,1,0,44,971,0,0,0,1,118,28,0,4,0,0,28,2,0,0,0,2,1,0,2,0,4,77,2,0,0,6,1,1
特征选择,79,24,1,34,57,100,12,8,0,7,0,55,29,0,39,1,101,0,0,0,57,423,2,19,1,1,1,0,19,3,43,176,0,7,0,1,0,0,1,4,66,11,10,1,5,0,0,0,0,0,4,0,0,1,0,5,2,0,44,451,1,3,31,10,21,0,3,21,0,0,0,0,653,1,0,20,87,0,1,3,6,0,2,8,6,14,0,2,1,0,20,4,3,64,0,0,0,2,15,1
图像融合,7,0,0,29,64,4,174,0,1,35,0,3,3,6,0,0,28,0,1,8,8,331,0,7,0,2,0,0,0,0,54,62,0,0,0,7,13,2,4,0,51,1,2,0,1,0,0,0,0,0,4,0,1,0,0,13,4,0,4,18,0,7,1,40,4,0,0,24,0,0,0,0,1,563,0,0,35,0,11,0,1,0,2,1,1,7,0,0,9,0,1,2,2,74,0,0,0,0,0,0
实验教学,1,1,2,1,104,0,0,3,39,10,244,0,46,0,0,0,59,1,20,10,0,23,9,7,6,6,0,0,1,0,0,35,0,0,1,9,1,12,0,0,450,0,0,1,7,0,0,0,15,17,0,4,0,21,32,4,0,1,0,10,11,15,1,13,0,0,12,0,0,112,20,0,0,0,1279,0,170,22,0,0,0,1,2,0,0,0,209,0,0,128,0,1,2,12,0,23,200,5,0,0
粒子群算法,149,6,22,97,380,47,9,18,0,3,0,7,8,17,6,1,722,5,0,1,43,1013,2,49,10,0,0,6,10,1,136,379,3,1,0,0,2,0,0,21,184,34,5,0,2,9,0,2,0,0,15,0,4,1,1,15,51,0,96,67,0,0,5,32,74,0,2,34,25,0,15,1,20,0,0,1013,183,2,0,3,6,9,5,187,1,5,0,48,3,0,248,72,18,47,0,1,0,3,10,0
网络,989,413,2395,6777,7911,424,230,632,253,180,125,321,1278,93,207,365,4091,77,205,139,944,11381,1290,1662,227,487,209,167,749,332,1966,10705,89,99,129,188,41,110,47,1389,9688,163,74,276,184,684,254,26,139,39,462,347,216,324,100,1410,559,53,2519,2136,281,380,249,3666,1218,273,611,699,141,112,1192,118,87,35,170,183,36315,1451,265,793,136,394,455,179,82,144,237,89,149,108,294,300,325,2816,91,76,128,144,79,502
体系结构,19,84,75,21,380,1,1,39,11,19,14,7,416,1,1,177,272,5,87,30,27,530,71,363,45,62,103,2,71,148,95,1507,17,14,58,36,1,29,1,6,2214,1,2,80,165,57,40,7,14,17,265,171,200,35,19,177,17,106,49,108,39,123,5,119,51,64,269,22,10,22,127,28,0,0,22,2,1451,5184,18,5,5,40,227,2,4,2,11,2,20,40,2,5,48,173,6,5,19,27,0,9
数据融合,5,15,117,64,203,6,18,26,2,6,0,6,26,1,4,2,53,0,1,2,15,300,15,20,3,22,6,4,18,3,42,186,0,3,4,3,3,4,2,12,104,1,1,0,1,7,13,0,0,0,5,13,2,5,0,43,2,0,32,33,16,7,8,333,20,1,11,14,2,0,11,0,1,11,0,0,265,18,665,4,3,0,10,1,11,6,0,3,34,1,2,0,14,127,2,0,0,3,0,0
人工神经网络,83,14,2,793,120,48,9,44,2,15,0,13,15,4,16,1,127,11,0,3,30,312,0,74,1,4,1,10,4,0,51,405,19,2,1,3,4,1,0,78,143,1,3,2,4,0,44,6,0,0,8,5,1,0,2,19,36,0,218,102,1,8,31,30,20,0,5,12,14,0,12,4,3,0,0,3,793,5,4,793,6,0,3,4,0,7,0,5,4,0,6,6,13,67,0,1,0,13,2,0
聚类分析,25,127,2,56,84,16,7,14,1,17,0,22,49,19,20,3,86,0,0,0,910,476,9,32,2,8,3,2,19,3,43,212,1,27,6,0,2,0,3,7,96,8,0,7,1,3,0,0,2,1,19,18,1,1,0,10,13,5,65,198,2,14,33,13,21,3,11,17,2,0,3,0,6,1,0,6,136,5,3,6,910,1,1,12,4,38,0,1,3,0,16,3,3,87,0,0,1,2,3,2
负载均衡,35,3,45,4,249,1,1,0,0,3,0,1,17,0,0,5,165,1,0,3,15,472,4,30,60,3,0,2,19,25,65,198,6,1,5,1,0,2,0,0,209,15,0,3,0,29,0,0,0,0,44,8,15,2,0,32,11,1,31,12,7,3,1,56,39,6,9,9,10,0,3,0,0,0,1,9,394,40,0,0,1,801,14,4,2,0,0,6,0,0,8,4,0,33,0,0,0,0,0,3
Agent,36,42,22,40,253,5,0,24,1,3,0,5,63,1,3,43,154,0,5,1,25,393,22,172,8,14,47,2,70,46,68,884,1,7,3,4,1,9,0,6,513,17,0,56,37,18,22,1,0,0,54,13,83,4,1,50,10,6,47,49,2,28,2,35,24,6,35,11,4,0,34,28,2,2,2,5,455,227,10,3,1,14,1850,5,1,0,5,4,6,0,6,7,42,109,3,0,0,83,0,3
粒子群优化算法,78,4,32,90,345,41,2,19,0,0,0,3,6,12,9,1,870,0,0,1,52,870,7,44,3,0,0,5,12,1,115,303,4,3,0,0,0,0,0,21,150,6,2,1,2,6,0,2,0,0,9,0,3,0,0,8,28,0,83,47,0,1,8,45,55,0,1,27,21,0,8,2,8,1,0,187,179,2,1,4,12,4,5,870,2,2,0,37,1,0,870,62,14,47,0,0,0,1,7,0
目标跟踪,2,0,46,10,214,10,7,1,3,29,0,18,1,9,0,0,61,0,4,11,20,594,0,50,0,4,0,1,0,0,139,289,0,0,0,18,4,0,0,0,85,5,0,0,0,0,0,0,0,0,8,0,1,0,0,19,3,0,129,58,1,2,5,108,60,0,0,154,0,0,6,0,6,1,0,1,82,4,11,0,4,2,1,2,741,6,0,0,18,0,3,1,25,149,0,1,0,1,0,0
主成分分析,13,12,3,98,87,97,25,18,0,6,0,116,64,8,10,1,61,1,0,0,85,321,1,50,0,4,0,0,18,0,40,273,2,4,3,1,1,1,0,35,50,0,69,1,1,2,0,0,2,0,12,10,0,0,0,12,7,1,91,231,1,6,25,19,20,1,4,39,0,0,0,0,14,7,0,5,144,2,6,7,38,0,0,2,6,821,0,0,4,1,3,3,5,150,0,0,1,1,2,1
教学模式,0,7,0,0,25,1,0,0,23,6,254,0,44,0,0,1,67,0,13,4,0,26,10,9,3,1,1,0,0,0,1,43,3,0,3,5,0,7,0,0,404,0,0,10,12,0,1,0,6,25,0,6,2,11,3,1,0,0,0,14,17,6,0,4,0,0,18,0,0,225,12,0,0,0,209,0,237,11,0,0,0,0,5,0,0,0,1485,0,0,206,0,0,5,7,0,0,242,10,0,0
多目标优化,174,1,4,28,186,1,0,1,0,0,0,0,3,0,0,0,608,7,0,0,15,484,0,43,10,2,1,0,1,7,50,311,24,0,1,0,0,0,0,4,240,20,1,0,5,15,0,7,0,0,9,1,2,0,0,13,49,0,21,13,1,6,0,10,21,0,3,14,77,0,14,2,2,0,0,48,89,2,3,5,1,6,4,37,0,0,0,608,1,0,47,8,7,27,0,0,0,1,0,3
信息融合,10,7,12,81,145,16,19,74,5,6,0,12,26,6,10,4,53,0,2,2,26,266,1,26,1,11,9,0,6,4,44,220,1,3,1,1,6,1,0,15,112,1,2,3,2,1,4,0,3,0,3,3,1,1,1,60,18,1,47,69,5,7,9,227,28,0,8,30,0,0,18,1,1,9,0,3,149,20,34,4,3,0,6,1,18,4,0,1,672,0,3,0,38,104,1,4,0,8,4,1
人才培养,0,4,0,0,20,0,0,2,5,0,244,0,14,0,0,0,153,0,22,1,1,10,5,7,8,1,2,0,0,0,2,39,0,1,3,0,0,0,0,0,324,0,0,24,1,0,0,0,0,28,0,17,3,38,0,0,0,1,1,23,48,0,1,8,5,0,27,0,0,347,2,0,0,0,128,0,108,40,1,0,0,0,0,0,0,1,206,0,0,2050,0,0,5,13,0,0,170,2,0,0
粒子群优化,117,4,54,144,510,71,5,28,0,0,0,9,8,17,13,1,1240,0,0,1,75,1213,7,69,8,0,0,7,17,1,158,450,6,4,0,2,0,0,0,32,205,9,2,1,2,19,0,4,1,0,15,0,4,1,1,12,36,0,139,88,0,1,11,76,74,0,2,45,30,0,17,2,20,1,0,248,294,2,2,6,16,8,6,870,3,3,0,47,3,0,1240,90,19,68,0,1,0,4,10,3
混沌,112,2,8,179,729,41,57,14,2,13,0,1,14,11,0,2,329,57,0,15,31,890,4,71,2,2,0,10,8,1,190,436,5,0,0,8,0,0,69,16,419,10,3,3,0,5,2,1,0,0,10,0,0,28,7,23,39,0,199,32,3,4,6,14,166,0,0,145,18,0,20,0,4,2,1,72,300,5,0,6,3,4,7,62,1,3,0,8,0,0,90,1792,5,120,6,1,0,3,0,12
机器人,62,6,4,151,907,19,8,15,61,68,1,52,22,21,5,2,276,4,9,14,33,953,0,206,3,23,41,53,0,2,164,794,35,0,3,43,10,56,0,26,1021,25,4,0,6,5,6,17,23,0,24,4,10,1,3,91,76,2,109,84,4,29,19,302,188,0,6,135,27,2,336,4,3,2,2,18,325,48,14,13,3,0,42,14,25,5,5,7,38,5,19,5,2921,312,0,4,1,31,3,0
检测,206,248,185,622,2667,438,551,253,462,738,10,381,466,237,73,33,1200,38,72,171,571,7647,320,666,43,321,77,58,1248,39,1317,4404,134,56,3,288,1052,65,193,153,4264,23,85,31,51,29,45,42,173,1,179,31,63,78,132,699,242,14,681,1479,49,150,153,1556,555,58,65,962,47,6,487,77,64,74,12,47,2816,173,127,67,87,33,109,47,149,150,7,27,104,13,68,120,312,20003,17,145,7,36,28,24
数字签名,0,1,6,1,14,0,1,0,2,3,0,1,14,0,0,47,11,0,0,3,0,150,12,5,2,3,0,0,2,5,4,77,0,0,0,0,0,0,12,0,93,0,1,31,0,1,1,0,0,0,2,2,1,26,0,16,0,0,1,4,2,0,0,6,2,9,5,10,0,0,2,2,0,0,0,0,91,6,2,0,0,0,3,0,0,0,0,0,1,0,0,6,0,17,518,0,0,0,0,0
LabVIEW,3,0,3,22,62,3,3,36,32,25,0,4,44,1,0,1,17,0,3,9,1,71,0,7,1,190,0,6,0,5,6,45,1,0,1,7,0,2,0,9,343,0,1,0,0,0,5,0,10,1,0,1,1,0,289,32,7,0,10,6,3,12,2,85,14,1,1,3,4,0,49,0,0,0,23,1,76,5,0,1,0,0,0,0,1,0,0,0,4,0,1,1,4,145,0,693,1,0,0,0
教学方法,0,3,0,1,38,0,0,2,28,9,298,1,39,0,0,0,99,1,16,5,1,33,3,10,3,2,3,0,0,0,0,21,2,0,4,9,1,2,0,0,421,0,0,7,16,0,0,0,4,27,0,5,0,9,5,1,1,0,1,15,17,8,10,6,1,0,20,0,2,199,12,0,0,0,200,0,128,19,0,0,1,0,0,0,0,1,242,0,0,170,0,0,1,7,0,1,1538,11,0,0
人工智能,30,39,1,68,58,7,1,29,3,24,4,4,64,5,24,12,65,0,1,0,13,199,4,41,2,8,10,2,7,3,16,213,1,4,3,3,4,15,0,7,183,5,1,6,12,0,54,1,0,6,4,8,13,4,0,18,20,5,36,52,3,10,42,9,6,0,31,5,3,2,17,6,2,0,5,3,144,27,3,13,2,0,83,1,1,1,10,1,8,2,4,3,31,36,0,0,11,708,5,1
属性约简,33,44,5,47,51,27,1,42,0,0,0,6,33,1,386,0,63,0,0,0,25,474,1,6,1,2,2,0,11,0,14,125,0,13,0,0,0,0,0,12,60,7,2,2,1,0,4,0,0,0,0,0,0,0,0,8,5,0,37,158,0,1,4,11,6,0,119,10,1,0,0,1,15,0,0,10,79,0,0,2,3,0,0,7,0,2,0,0,4,0,10,0,3,28,0,0,0,5,650,2
复杂网络,13,2,5,4,102,2,0,1,0,0,0,2,3,0,5,1,54,7,0,0,46,181,3,47,3,4,6,0,10,4,15,240,1,0,0,0,0,0,0,1,59,1,0,1,4,1,0,0,0,0,3,0,1,1,0,18,8,0,34,39,0,8,0,9,37,3,2,28,1,0,2,1,1,0,0,0,502,9,0,0,2,3,3,0,0,1,0,3,1,0,3,12,0,24,0,0,0,1,2,502
